filename,L_mean,L_std,a_mean,a_std,b_mean,b_std,C_mean,C_std,Base,Primary,Secondary,fold
8.13.jpg,41.33612380267886,15.713907767647363,5.581035498956523,0.8287227810305458,10.202429718196562,1.1803661388683722,11.664404783191245,1.122156904717308,8,1,3,0
10.86.jpg,71.88955782796728,11.836754153138497,11.025589586892163,2.4302614685453765,5.151755417155149,2.6981686075182325,12.31843624770448,3.0897609402842305,10,8,6,3
4.13.jpg,12.364167336512004,11.474503473956176,0.4895663205411376,0.7907852550839279,-0.3756765453959956,2.1462732489472596,1.788555191628751,1.553611455374696,4,1,3,1
4.07.jpg,11.784839237796032,11.209252806570696,0.5605535630920867,0.6815488605780557,4.832833344136283,3.169480714926042,4.967547872664228,3.0828693474948317,4,0,7,2
9.53.jpg,65.76120503485339,15.562540014373246,20.55210011021717,4.219295480882595,13.087951675902705,4.101440238344977,24.45082994565085,5.519463684428695,9,5,3,4
4.2.jpg,11.924437317823529,11.420669711215918,4.009390523692419,2.90432206137043,-2.6883429648119854,2.8864896454662063,4.9839078737004385,3.902559632336452,4,2,-1,4
9.47.jpg,59.03206609522745,27.705854789956582,12.87840339969288,7.586081664246895,27.14958318495632,12.692149387629826,30.78233010646065,13.19244426001133,9,4,7,1
7.42.jpg,33.133950610484845,15.161802835111514,23.807011934687804,8.033334624009155,21.771981624213826,8.399950975952635,32.32062798458998,11.457034929026058,7,4,2,2
7.56.jpg,25.787113885261164,17.09918957055177,13.017805125655336,5.256332656685286,6.1338377886482185,2.257385820085267,14.445992231199424,5.579009634475586,7,5,6,3
9.84.jpg,51.69280290350394,15.23417048168459,19.45121210113791,2.4058732067601545,10.137462799499035,2.724139729388845,22.1056639878103,2.380459414682169,9,8,4,0
7.81.jpg,23.47491782361118,13.231594630419696,10.919350220359595,4.224245989760181,3.103888534808148,1.9137816046422411,11.410879946731082,4.490541874311264,7,8,1,2
7.83.jpg,23.289143232927376,13.13020847443884,12.247407911547054,4.863180491028554,7.285029040378346,3.4396267225574007,14.315341376139912,5.798552098102564,7,8,3,3
9.86.jpg,52.04999175849274,15.380823878379951,15.468512792211952,1.750102423911098,6.713399051165513,1.6400545766477728,16.94283782102078,1.742842190837996,9,8,6,0
7.54.jpg,28.02102124037342,18.073467237597225,12.292759373364676,4.9135166916648885,9.987772831870211,3.8946564808558537,15.907230974836407,6.094139582323097,7,5,4,1
9.51.jpg,64.31339078328578,15.741484235544709,21.212638677539953,3.67960358838376,4.086066596802409,2.5552408858835665,21.70691688926413,3.9434093894099536,9,5,1,3
9.45.jpg,56.742972199778364,13.935867476862926,27.749393695055726,6.85500065792206,42.49385060777687,10.879242156688637,50.84279126679357,12.494627247120912,9,4,5,4
7.68.jpg,34.77646124829649,15.637408476846687,38.31084948496417,8.728199042105897,13.635434796264692,4.182218785751894,40.7118127823552,9.4798197666274,7,6,8,2
4.11.jpg,12.494218432515424,11.605525899274078,0.4069379074676086,0.8273949474799311,-1.9233180773824992,3.059748399379479,2.593549893178844,2.680464979352102,4,1,1,2
4.05.jpg,12.265903455462237,11.557937089638449,6.699270629478973,4.449627073792668,5.550185516138455,3.695508423455407,8.7953975351129,5.637528894253336,4,0,5,1
6.2.jpg,18.325534188282212,14.735712878258228,3.5405335627364045,2.1692068552845893,-6.0602699371010536,4.332939416741407,7.067593209410371,4.77401280013525,6,2,-1,1
10.84.jpg,71.51795873674104,11.82074752289332,12.614562146397128,2.600745561618944,6.9395010708270215,4.051169286949003,14.69935234024964,3.7932498075293513,10,8,4,0
6.28.jpg,30.297368770756865,20.060786304886257,8.40732948511965,3.644935312263522,-2.727841604003007,2.0460656478235495,8.913987696001193,4.01709724916146,6,2,8,4
8.05.jpg,48.62857150681414,15.83104358206402,21.02616628577886,2.4475073376453373,21.085400799714147,1.7562167930341803,29.80938343031256,2.6775071724234247,8,0,5,4
8.11.jpg,41.296132966204055,15.831146123872252,4.444096839521832,0.7155873573244244,5.036595257555968,1.553706510050964,6.833411771908927,1.1609656533924428,8,1,1,3
6.14.jpg,15.896344039131977,13.1594945705415,6.541165614750349,3.867654001764961,5.11050724093163,2.420605832864528,8.406219661371976,4.365510616117719,6,1,4,1
10.53.jpg,75.96593869351247,13.782928082747793,17.757094431067124,6.5234691524905895,11.114807141024231,5.393304993743869,21.046994252875784,8.21710179287385,10,5,3,0
10.47.jpg,63.12758196562913,27.519844232845763,11.57496494346072,7.460124430062143,21.131268324899747,9.698893025794186,24.795391241145214,10.743410543100548,10,4,7,1
5.86.jpg,13.677141481755992,11.532712911914334,6.448117114253985,3.8995885756635538,4.093665251782924,2.195668371269535,7.712904742049183,4.344555283214203,5,8,6,0
5.45.jpg,17.413833821348305,14.733102312940444,17.019104845564062,9.78181704136376,20.41719796711858,15.328316152521898,27.054439387357196,17.47027282875128,5,4,5,1
5.51.jpg,15.799200939897208,12.11962421432928,7.639866192646728,4.015404521138324,1.9156065619538167,0.7573128261024434,7.933452829482606,3.9742202164800458,5,5,1,3
2.6.jpg,7.809393294042294,7.777806539886554,1.7476269570310292,1.3239580260675288,-0.6104255474853517,0.7304920348548873,1.8897594805382656,1.4635955395720242,2,6,-1,2
5.78.jpg,13.542853011002936,11.435782444867083,0.9309756792498554,0.7664755885577209,5.009932166027582,2.747301301086841,5.1606717473339465,2.7329018289411953,5,7,8,3
5.44.jpg,16.013117656232858,12.728278220693351,5.030086830828682,2.8485829968209786,18.275247495694636,12.619954570046248,19.13832313968234,12.66446644732722,5,4,4,1
5.87.jpg,14.51403878474714,12.06903171229682,3.2555979342081174,1.9885776320048083,6.02039707954779,3.3246224315842405,6.916836786803801,3.742862952402658,5,8,7,1
10.46.jpg,70.95881884110952,9.43813921680966,30.1613766109029,12.823807058467686,46.80670269379283,2.48330114103098,56.639566344151014,7.9468479604305875,10,4,6,1
6.01.jpg,17.95481791896562,14.406699872146875,2.8758404002749285,1.618671149583588,5.91131120710485,2.646984862131429,6.651573252128887,2.9321078795821407,6,0,1,3
8.38.jpg,53.204082578258586,16.145695718487207,13.18785757496536,1.9048612621029952,31.98561211756288,2.5868874307863057,34.62496728442207,2.9036345350058985,8,3,8,1
6.15.jpg,18.380869922417773,14.603871732064992,3.8689688706692222,2.1472543332860523,4.568703997907621,1.9610903477705643,6.087673418340023,2.6904990649088676,6,1,5,3
10.52.jpg,75.38483311316925,13.971895182924326,19.53444694943979,6.698436624792779,6.711968778521932,4.567905499199257,20.80836338962107,7.706618546145133,10,5,2,2
8.04.jpg,51.1581168367696,15.539847203584346,24.16358086977345,3.8050509600223266,27.279314727311345,4.843560091782399,36.71476103332757,4.243166491962347,8,0,4,1
10.85.jpg,71.77361669482819,11.881770609933389,9.857620212715045,2.139211050188722,4.793308243862165,2.5526974337770345,11.114831018716291,2.7751576009028533,10,8,5,3
12.8.jpg,70.43626700805883,14.01931434580699,5.941889165838996,1.49788970012433,4.945059992902798,1.5953086796437368,7.790785440383139,1.9626540070837368,12,8,-1,4
4.04.jpg,11.773313596673455,11.252487187574088,1.6020840603946414,1.1580956442452268,5.488263789995639,3.7657129494351342,5.826005301075566,3.7771887079877944,4,0,4,4
6.3.jpg,19.19013878750314,14.911296607413464,5.5213039821507195,2.8877908691803507,15.498653923855349,8.894512363000462,16.5745657004172,9.133921897903075,6,3,-1,1
4.38.jpg,14.703017435709624,13.284273562617798,2.305435616227542,1.51859625922763,8.192451421713807,5.6424840879741005,8.638565503972599,5.65245442200702,4,3,8,1
4.1.jpg,12.364167336512004,11.474503473956176,0.4895663205411376,0.7907852550839279,-0.3756765453959956,2.1462732489472596,1.788555191628751,1.553611455374696,4,1,-1,2
9.44.jpg,62.1156979117033,13.928027209979296,30.840033104791207,6.080847200920815,37.634900221272375,9.984031187019152,48.84728293242474,10.86710118263871,9,4,4,3
7.55.jpg,14.460104561139852,11.68238547545955,7.8896134927361246,4.472741787328367,3.825430076555504,2.034549553759211,8.830254284932833,4.801180748692944,7,5,5,3
9.78.jpg,67.70257351324811,15.03096402519862,5.629487128937922,1.4624517589482984,21.739001189149345,4.638893072891962,22.482026574829515,4.742559774462567,9,7,8,3
7.41.jpg,29.574411225602052,15.102179686497404,19.59613144389407,7.682386795366874,22.108381850930535,9.301273664854955,29.610091576397,11.89807342104023,7,4,1,4
9.87.jpg,52.23617993174289,15.381921247440344,12.728469231001265,1.7858912948648704,8.183824288717641,1.9181422270214272,15.271123535602866,1.627996386256353,9,8,7,3
7.82.jpg,23.203249930483604,13.14373774217058,9.403113778568384,3.6951532477551945,5.3240258155518765,2.4579957629934515,10.868471458254724,4.282058905918695,7,8,2,0
9.83.jpg,51.74289972024826,15.260336828166782,18.479513122803027,2.274698556042575,9.540112667834402,2.5555355503934005,20.95621359300265,2.246838286450759,9,8,3,2
12.jpg,82.68460646569523,10.535103518682064,4.215301011027601,1.816785620256841,8.202201770409438,2.7757425407690577,9.28386158356287,3.1401030613549143,12,-1,-1,1
7.86.jpg,23.089413543720138,13.125208453050377,8.574613143155256,3.5091492566387337,5.138510918169643,2.4026864163927333,10.063602051996387,4.091360320340907,7,8,6,3
9.54.jpg,67.58298038516561,15.26310677243189,20.83188095822194,4.9972026450189615,16.047387410985895,4.770417786221493,26.37232705565273,6.611746575298319,9,5,4,1
4.5.jpg,15.116782352847707,11.73369581461353,5.121697025143351,2.8057474117037793,4.199668029617353,2.1072715078540507,6.702438579527877,3.355461340874703,4,5,-1,4
9.68.jpg,56.61361869667823,18.108255107356225,33.70945565966606,6.653986185153566,10.07984419355103,2.628929846009528,35.20914042443702,7.030924170902736,9,6,8,3
7.45.jpg,35.36853518570871,21.27554130057516,26.0616475620951,9.314432411820672,30.52177578947743,14.58657111782093,40.670837036122016,16.00618611365042,7,4,5,3
7.51.jpg,25.531388504963783,17.070400213149693,11.60724933695844,4.877854649234435,2.2836671220564217,0.7658146187307189,11.886415913752607,4.799627842790737,7,5,1,1
8.8.jpg,45.2555375144769,16.044340862053453,16.627775532797287,2.120021128351162,11.04891496919586,1.379792887139104,20.048509945067412,1.7369536966195662,8,8,-1,4
4.14.jpg,14.393950085400174,12.930044759492311,0.9367987444551826,0.6756862777944057,2.9215809203064915,1.7729468366481884,3.1831986685869205,1.6971639960235674,4,1,4,2
6.7.jpg,18.359025026300724,14.54129056287261,1.0697676266914675,1.0413343786318383,11.631479326164603,6.478717739159467,11.768437556263663,6.402948727442296,6,7,-1,0
4.28.jpg,19.600243006793058,16.776690543472625,5.8329264352002035,3.56483431368355,-0.9569975034219242,1.9830841344289916,6.1325633688714065,3.737807902371293,4,2,8,1
10.81.jpg,72.04124316797088,11.996285263319626,9.68812712246507,2.1221670862007924,1.5309954957106744,2.830710373688898,10.170858866466787,2.296497034356402,10,8,1,2
10.56.jpg,75.33450484839942,13.52387240453642,21.236131969238187,7.851726136134635,10.308936425316416,5.529274202368799,23.703449077021165,9.360365890873128,10,5,6,4
6.11.jpg,18.355001528874624,14.678330097277444,2.150704239093547,1.2451804554418973,2.4246786121794264,1.051702080314197,3.429003025184477,1.1845188820963206,6,1,1,3
6.05.jpg,18.21145255483884,14.380855555665836,8.737857999995086,4.4619501328891396,11.315637627075075,6.2428340567329945,14.376591693890363,7.522592947302992,6,0,5,1
8.28.jpg,45.33325885763032,23.259499704663583,13.20604974621901,3.886393910815558,-0.8726854468646327,2.237462342372535,13.420454205416911,3.8939740719022944,8,2,8,4
10.42.jpg,77.80568345927689,12.932513896512118,17.984822258005128,7.063923117426468,11.141355587864435,10.660334725709028,21.894210602219523,11.479064611979608,10,4,2,1
8.14.jpg,38.893256927154255,15.331015390063596,12.623203875852084,1.663279786746217,10.882255654084302,0.9759971737880928,16.71049189479876,1.499098054925975,8,1,4,2
5.83.jpg,13.647554101108437,11.49444521183015,7.549148342073116,4.608075601546431,5.210219142545104,2.8160616534745735,9.252873380186012,5.261646358313273,5,8,3,4
2.3.jpg,5.825888623427807,5.819102503105859,0.3018979611134985,0.5788255585301975,1.1417434499292176,0.9431769915523698,1.3114975140747476,0.9483230565361634,2,3,-1,1
5.68.jpg,19.621056419307045,13.57778836623038,25.435893949111385,11.727365543567002,12.58128256745783,6.3671797264069045,28.43079684712544,13.230088545846977,5,6,8,0
5.54.jpg,18.292754869666297,13.420407123170564,8.582433500821853,4.230517727784983,8.795064302671419,4.5072430263396654,12.364097089287606,6.02934026195359,5,5,4,3
5.55.jpg,11.722451107837992,9.661878290835997,5.881745536535136,3.5255394289675897,3.589399773106036,2.034886542338174,6.961595101237676,3.947797669529479,5,5,5,3
5.41.jpg,20.29429126974353,14.330485611508877,12.787471123612756,6.616134081323565,13.582149321430666,8.15821242595873,18.760449419567244,10.31355397871397,5,4,1,1
2.2.jpg,5.055850055791091,4.9476972345036305,0.8522014591700303,0.9321393930174744,-1.9317046158395867,1.916931391347842,2.1229383673284583,2.1199935248820996,2,2,-1,2
5.82.jpg,13.589558818683068,11.48064015410734,5.859463924504617,3.5704596716101342,3.9501657580877816,2.106371445481863,7.145166809818457,4.008578450242016,5,8,2,1
8.15.jpg,41.68675644863541,15.69393679353807,8.576487532918636,1.1118971361267564,10.732433731740866,1.1901973990041343,13.77760186143674,1.2537321269617854,8,1,5,4
6.38.jpg,20.75838098942179,15.775247245878642,7.064918191709548,3.5798555658919025,15.27354345249208,8.362776008360147,16.940163991890497,8.88686845954299,6,3,8,0
8.01.jpg,48.31030195045965,16.441066269498375,6.1636307139743725,0.9018411853644386,12.534594229769658,1.3426108835311452,13.99488897582827,1.36579652425212,8,0,1,1
6.04.jpg,20.984702640638663,15.325545599001918,14.394935000875469,8.473925905178977,18.0862157556475,9.72974590761662,23.350596482550863,12.471983548000289,6,0,4,0
10.43.jpg,80.85014300923238,8.647778495568959,16.42237503553408,9.123142939975756,30.819714389474523,4.696332194944781,35.50140874873271,8.03034537865115,10,4,3,2
10.57.jpg,76.12048835429631,13.5018429811645,13.637854715336806,4.216667930524546,11.701596928520438,5.615035833594886,18.099758904120687,6.680276594256139,10,5,7,2
3.08.jpg,8.823605710662623,7.760114550857839,1.961333930637526,1.3959519396569269,0.0932872955182925,0.5269441277413421,2.1045116674615167,1.285657761648307,3,0,8,2
6.6.jpg,28.00949509827355,16.168179375153816,42.45155959117093,14.789291167140975,19.97841405969124,7.980073859380608,47.02819502105038,16.493196329180776,6,6,-1,0
4.01.jpg,11.907338314047268,11.394338038673764,0.5312067362168648,0.6490356204433557,1.0225046299693483,1.135575627817414,1.5154621657233238,0.8613071358518433,4,0,1,0
4.15.jpg,12.420432515318398,11.522596032254668,0.9527540430761756,0.921007125794824,-0.2817269856108351,2.1051508982576697,1.980458838785784,1.5312764541697066,4,1,5,3
7.44.jpg,39.75990751268589,15.360183124284472,42.2359429271184,8.999183865949483,43.32634427198876,12.973359434970147,60.61447546207377,15.36963606132066,7,4,4,4
4.4.jpg,11.650708632821337,11.13611168478193,1.4388622025146869,1.0039751567722126,4.793726284038235,3.128066961313506,5.105096123956441,3.127442840268428,4,4,-1,1
9.41.jpg,58.54877719013236,14.335802287396689,18.970955324154342,2.335239732370696,17.635738582480556,3.89230007838906,26.021767334551136,3.79307138807221,9,4,1,1
7.78.jpg,25.826595623027774,18.41918992361327,2.030066259868491,1.0175662736084825,10.36107999707497,4.548505934825143,10.64025623398652,4.47017252023671,7,7,8,1
9.55.jpg,63.26682142426761,15.276649547091766,30.331799134319517,6.547351193715465,18.251014135611264,7.657410775280614,35.66446486031014,9.09215317545416,9,5,5,3
7.87.jpg,24.09747188267597,13.402525906748073,8.096817186345083,3.4920100065671544,8.128271565354952,3.5113858794548993,11.54724402484554,4.77622940197814,7,8,7,2
9.82.jpg,51.7030777456961,15.460008234250642,12.95522444359006,1.6475290380664471,6.222805343094214,1.4884592431047805,14.461224043602616,1.5375333271904614,9,8,2,4
11.jpg,77.0733029752457,12.0538704173019,7.463052697891772,2.676596825364817,18.22784380804175,3.4839693064079356,19.77821626984692,4.0094662161670085,11,-1,-1,1
7.85.jpg,23.19773580341231,13.165469911853902,8.410131003032541,3.3276124220558043,4.697304953087471,2.171095986459532,9.69610214369955,3.816705744913419,7,8,5,0
9.43.jpg,67.68788456555127,14.815068420837012,22.860431980413328,6.144588949556749,28.979832410147477,3.1111166121558487,37.21868101000032,4.96334974192089,9,4,3,0
4.6.jpg,12.960822156031382,10.277578771372967,12.406639330500507,7.253491456851273,7.40485907464689,4.41465807037747,14.508292610920428,8.388589100759296,4,6,-1,2
9.57.jpg,65.67739492134396,15.458491494685225,15.199225789480176,2.4411835106284143,13.119408113802518,4.1107926039530085,20.200999583982036,4.232368418432236,9,5,7,0
7.52.jpg,25.559043192899836,17.05788180474023,11.582901942423616,4.851738874794686,5.301584585934809,1.936813287894858,12.80073396772007,5.0697378865815566,7,5,2,4
7.46.jpg,37.23247112622119,15.88058485045859,39.119443086945765,6.020552177671029,45.600143515766774,15.501921777077229,60.52109452583024,14.948500285765045,7,4,6,0
4.03.jpg,11.14858959332112,11.011862960989657,1.258972892331008,0.9055094699627058,3.488529300525999,2.2551074882151116,3.8014396473443046,2.282402947651345,4,0,3,0
6.4.jpg,20.88929083605826,15.058822117859192,16.499330440905368,9.976027334755884,21.330637150685327,12.114848558153602,27.251197727729913,15.194962508257246,6,4,-1,0
4.17.jpg,12.932574161544087,11.888018042228468,-0.5331832623424385,0.7421628067146921,0.6023005701967425,1.7457656895450822,1.718256092529781,1.1371674648217749,4,1,7,4
10.82.jpg,71.21124207614085,12.0329930382674,31.562711266410563,6.104601962528009,1.543404088135243,1.2916907328536416,31.624267039484927,6.1177776154140275,10,8,2,4
10.41.jpg,68.07321944210261,11.751889292142804,16.145100095045212,3.864644591539197,14.690422594120284,6.196304235969368,22.00104185596745,6.764362078455176,10,4,1,2
6.06.jpg,19.34576809484612,15.195459817123917,15.927693807974698,9.552502259375787,13.16881077084158,7.608382432935703,20.754115061454687,12.062897572138844,6,0,6,0
6.12.jpg,18.380736842236825,14.67947685847955,2.025056896126584,1.3028559760490084,1.6799796713500494,1.2639579454297205,3.013360263474877,1.0667100980826092,6,1,2,1
10.55.jpg,74.22577625902797,13.6562956224551,23.93492604956481,8.57346103417433,13.922198866050431,8.035450619332538,27.89407123046168,11.256189284751796,10,5,5,1
8.17.jpg,41.33904673507432,15.799620442822295,4.478872874485973,0.7215727537183424,9.75775925956285,1.0359003910765825,10.761529584475392,1.0283024141724688,8,1,7,4
8.03.jpg,49.167082499494384,16.26435686404022,9.567658209860875,1.3767598294044143,26.17528734771907,2.125096832710211,27.889344361258377,2.2982007379214338,8,0,3,0
5.57.jpg,16.289137369545553,12.369982300300904,5.479852708729667,2.9142840359552986,5.387448240237,2.696701819888946,7.764473443097484,3.81203207615765,5,5,7,2
5.43.jpg,20.41324100997509,16.966338615004013,14.60413681191776,8.491583006415338,23.903998805225104,17.990418840558107,28.49510492560521,19.195653627676077,5,4,3,3
5.42.jpg,20.374975048323893,17.15675948283338,13.348121491505315,7.5582062041298865,14.44083609388363,9.011032570315262,19.989614485022763,11.200473034206912,5,4,2,0
5.56.jpg,15.901235402026805,12.13088763789196,8.06636752966574,4.216048185206798,4.745814750534771,2.3434193992543366,9.422397593573043,4.698312797106566,5,5,6,0
2.1.jpg,5.230699871637819,5.253376357239268,0.3289518827549942,0.3644222102168514,-1.3386345432579347,1.1724906497641094,1.3963766860972964,1.207402916668237,2,1,-1,1
5.81.jpg,13.74442933556477,11.601111551662708,6.352657344497,3.868977145612129,2.516555077538334,1.0666513879381792,6.9304589882140855,3.8424955880544074,5,8,1,0
8.02.jpg,42.49225143956631,16.005417906755316,9.792259894584948,1.3215356388916046,1.9232526397638263,2.209646974084997,10.25309635173006,1.044158013204236,8,0,2,3
10.68.jpg,76.66923127965141,14.019379640713709,13.813794156944292,5.687347851796499,3.752989762931066,1.9054549545782924,14.54899418487854,5.404562290391845,10,6,8,0
8.16.jpg,43.23676035770889,15.99315944040714,7.627691136336703,1.0542356968273263,7.261332293443726,1.5288546687221056,10.63481206332444,1.1216954254456548,8,1,6,3
6.13.jpg,19.938679270359625,15.541111720269784,3.3418100720632125,1.7495293353204842,7.962008297366955,3.71200700247698,8.707283252841918,3.9477003332886103,6,1,3,2
10.54.jpg,77.83704025643132,13.308163214871009,17.5585529061994,7.620420563971469,13.930699921635798,6.440680335987943,22.519286593211636,9.736636203609905,10,5,4,2
6.07.jpg,18.088491283057508,14.35354082814875,2.210435902932518,1.374111560278003,11.117068731333818,6.152701681231937,11.423955945684796,6.141041863360848,6,0,7,0
10.83.jpg,71.64860926767572,11.74502886095176,11.760787076997085,2.3841152973895454,6.3884158232457,3.7822545801099614,13.673250761039592,3.4870673189511545,10,8,3,3
4.16.jpg,14.427834469671142,12.96782010290799,1.325923958199006,0.9535912748158254,1.142092261322685,1.7304533044861432,2.3358619335679283,1.2288218186618711,4,1,6,3
4.02.jpg,11.614081178287025,11.159037115854169,3.025293376074604,2.1677689534549804,-1.6931270991225142,2.547041481054346,3.802096169503949,2.958003827705788,4,0,2,0
6.5.jpg,20.78181546136089,14.792782961885392,8.852381582456292,4.156975075096773,6.627621532304624,2.966587785965869,11.129424832356085,4.950456001686412,6,5,-1,0
7.47.jpg,42.064845521643534,25.78194995619219,12.45054903048362,5.015781203536346,31.188373466626224,15.367051318173916,34.1884525656732,14.838626928260028,7,4,7,1
7.53.jpg,26.87640341090933,17.610735550036043,11.774878979845283,4.813015230469489,8.035977576566921,3.084110714689664,14.321963254474548,5.548236985544547,7,5,3,2
9.56.jpg,64.4241497913198,15.641561732960902,21.5172897387594,4.093928778606587,10.9106696849388,3.82366472442444,24.22357015684428,5.160986756533704,9,5,6,2
4.7.jpg,11.898739419322666,11.29649410782292,0.0929685801393658,0.6256802934686523,5.015522735628048,3.300462263323106,5.113187265347857,3.2099773269034833,4,7,-1,0
9.42.jpg,62.8880004118575,15.052894895801275,25.005570101688807,4.395703795566355,21.454443624313733,7.224713407707341,33.22123698731686,7.310252803680855,9,4,2,4
7.84.jpg,23.291555409848797,13.066840446309287,14.159922242965129,5.515925633791936,8.714957535942798,4.087929827800794,16.694010821290075,6.700782891073317,7,8,4,0
10.jpg,76.76116667954001,13.18818286414411,7.60444707242898,2.938874811322385,18.057563374793883,6.387850967434366,19.64076461640121,6.898202717662785,10,-1,-1,2
9.81.jpg,52.1202252195294,15.51900967720898,14.001668401177383,1.711309329997828,2.656087455430069,2.0964240773329084,14.416394199668424,1.610177133779994,9,8,1,4
7.76.jpg,25.551813619499036,18.267155623869495,2.451524889888227,1.19189129539278,11.115862669295783,5.164374382299645,11.465644494380644,5.118861310628557,7,7,6,4
7.62.jpg,26.463943524611263,12.964072054376729,42.86647351886023,10.143613538599064,3.716428395397041,2.619482067556983,43.091693239106114,10.208180428986113,7,6,2,0
9.67.jpg,56.416939317519464,18.25092545287112,30.37277588945758,6.638058243776603,8.993671535286047,2.4833072259991993,31.700014569883976,6.980784426656002,9,6,7,2
9.73.jpg,67.12288097294277,14.90073346377861,4.78509252217616,1.2822075016461834,32.773124161943954,5.468527746221869,33.15479424616012,5.411399824744541,9,7,3,1
8.7.jpg,49.64630886745775,16.23511791111328,2.4817473428503005,1.0641054295433432,24.69961470424817,1.9286079091902784,24.846301943098148,1.9347260780350777,8,7,-1,1
6.8.jpg,15.477634423976042,12.81790619912676,8.681315807678228,5.065230200394872,6.112500651196609,3.0995341727908032,10.705011652258218,5.7787804041881445,6,8,-1,3
4.27.jpg,19.391215214990257,16.638628742737303,4.262229493181442,2.571326004817922,-0.3520576399714522,1.71149615522271,4.567112800045677,2.6406366691504504,4,2,7,2
4.33.jpg,15.094978591671468,13.60914349032189,2.461621308218112,1.6009125193502916,8.472268429844434,5.866684724182012,8.953681553223594,5.886544742328796,4,3,3,0
12.3.jpg,86.84749782840011,8.724582194504588,4.9980364787661316,3.0937900491642836,14.984238448846922,5.7133682729543915,15.90323486869226,6.229687402823643,12,3,-1,2
8.33.jpg,55.485477248525655,15.908772325898743,14.108638176086714,2.4127067708285654,41.881895062892426,3.56903442655363,44.23749094791796,3.8406198166008294,8,3,3,0
8.27.jpg,46.5171293327659,24.295013637093135,9.043250592027508,2.627697423783269,0.9310813176659336,1.789383312260116,9.288071281941686,2.546706096320285,8,2,7,2
6.22.jpg,19.620531913483187,15.438910913810252,14.25506083386855,7.698133578668777,-17.09869201810638,9.882454572034025,22.28764471300271,12.48026803468794,6,2,2,4
10.65.jpg,77.53867049536117,13.667422821718135,15.58809043277012,5.490628697181657,4.006503262332702,1.7286095357697122,16.143872108622848,5.617038320075799,10,6,5,3
10.71.jpg,78.51213723643379,12.755837796092765,2.420514464313454,1.317828940380222,15.61884081046847,6.521525732467128,15.851233392981449,6.543122301414719,10,7,1,1
10.1.jpg,64.27990347295768,15.279700820042835,5.912356493475864,1.926615150390018,10.46157397770988,4.040035682478031,12.089848972376332,4.274315790343732,10,1,-1,3
5.73.jpg,13.65926046834911,11.576363562195896,0.1938624451323098,0.9325921170790444,9.032860512668272,6.476917902991679,9.113764221127871,6.433478607221426,5,7,3,2
5.67.jpg,18.18118495140064,13.241427214229004,17.772833919200203,9.375618024245814,10.179478734083506,5.380619644291305,20.54309792961341,10.692512397212411,5,6,7,2
5.66.jpg,13.90205617150101,10.197297399046452,24.152424809443417,12.0455126599762,10.974922080798686,6.5108847337443425,26.589063599839186,13.575574794345863,5,6,6,3
5.72.jpg,13.434546902998958,11.35375703027722,1.8036880829498525,1.16920503499176,6.378468138726466,3.747709733088605,6.6973840167734515,3.8073038342807264,5,7,2,0
6.37.jpg,20.16893966988519,15.464590311155504,4.331311735967843,2.270557200060642,17.04205992614724,9.80237908496871,17.71820932722429,9.823400217916754,6,3,7,2
6.23.jpg,17.840726168227327,14.26720983924152,6.2036671542473085,3.435508834418453,8.168181619452115,4.12589253266234,10.342063025733616,5.2030875106269425,6,2,3,4
10.64.jpg,66.4083598178177,10.065831959692956,42.87783415136013,16.51356546103299,38.61795401883084,2.835365910478864,59.208119659964225,10.246499135097917,10,6,4,0
8.26.jpg,37.361300344800455,14.929524567791471,26.335824303967613,3.6650891928131104,-4.832152823606372,3.3934973753042317,26.950506597317226,3.942618426321473,8,2,6,0
8.32.jpg,50.83411123122941,16.158207817451256,11.65212705652457,1.6238614220893377,28.417197456107473,2.2689836887209305,30.73592550949671,2.529282936583418,8,3,2,3
10.58.jpg,76.13302732394135,13.819744901119618,16.71681311490543,5.952727605420531,7.275709512594472,3.78787743100561,18.31613946726581,6.832993928188211,10,5,8,1
12.2.jpg,83.28765660054758,10.395061284341718,8.098565209326217,3.251534296189294,2.796886629003929,1.7061424093663806,8.642062726802964,3.4939207620589796,12,2,-1,2
4.32.jpg,12.1076465405611,11.459565739602104,1.719003487637627,1.1816270054333446,4.092808078983264,2.658282785681823,4.5286331041786925,2.767714385239116,4,3,2,3
4.26.jpg,10.31186660546304,10.130210183648714,9.828242507082654,7.2909095812647235,-1.9431234633449723,2.2823451554548293,10.101132921255685,7.530182946632751,4,2,6,1
8.6.jpg,41.51920370272259,15.662009337712163,42.87664628096813,6.596683985365258,14.018246563435596,3.0201419965423772,45.147234284994255,7.0201685673794785,8,6,-1,3
9.72.jpg,66.92231738295773,15.001812574990028,5.932035672821292,1.2922082712947072,27.38649998385878,4.530223352929472,28.047758768606617,4.552513865042182,9,7,2,1
9.66.jpg,56.206662571478134,17.16380293939599,42.36653996610525,8.563603398866904,13.08287523488744,3.848628148973366,44.38153873537642,9.19301878566903,9,6,6,2
7.63.jpg,39.02715147069328,15.299499411903104,45.56767463790097,7.2807031124545825,48.12770154029299,14.922791158089504,66.5919085163701,15.293942636357048,7,6,3,2
7.77.jpg,28.754511840496225,19.684473636831644,-4.169863978842468,2.6658998496493367,18.3593887180486,8.710817905304769,18.884939919974656,8.988845004178476,7,7,7,4
