filename,Base,Primary,Secondary,RGB_R_mean,RGB_R_std,RGB_R_p10,RGB_R_median,RGB_R_p90,RGB_R_skew,RGB_R_kurt,RGB_G_mean,RGB_G_std,RGB_G_p10,RGB_G_median,RGB_G_p90,RGB_G_skew,RGB_G_kurt,RGB_B_mean,RGB_B_std,RGB_B_p10,RGB_B_median,RGB_B_p90,RGB_B_skew,RGB_B_kurt,HSV_H_mean,HSV_H_std,HSV_H_p10,HSV_H_median,HSV_H_p90,HSV_H_skew,HSV_H_kurt,HSV_S_mean,HSV_S_std,HSV_S_p10,HSV_S_median,HSV_S_p90,HSV_S_skew,HSV_S_kurt,HSV_V_mean,HSV_V_std,HSV_V_p10,HSV_V_median,HSV_V_p90,HSV_V_skew,HSV_V_kurt,LAB_L_mean,LAB_L_std,LAB_L_p10,LAB_L_median,LAB_L_p90,LAB_L_skew,LAB_L_kurt,LAB_A_mean,LAB_A_std,LAB_A_p10,LAB_A_median,LAB_A_p90,LAB_A_skew,LAB_A_kurt,LAB_B_mean,LAB_B_std,LAB_B_p10,LAB_B_median,LAB_B_p90,LAB_B_skew,LAB_B_kurt,YUV_Y_mean,YUV_Y_std,YUV_Y_p10,YUV_Y_median,YUV_Y_p90,YUV_Y_skew,YUV_Y_kurt,YUV_U_mean,YUV_U_std,YUV_U_p10,YUV_U_median,YUV_U_p90,YUV_U_skew,YUV_U_kurt,YUV_V_mean,YUV_V_std,YUV_V_p10,YUV_V_median,YUV_V_p90,YUV_V_skew,YUV_V_kurt,coarse_hist_0,coarse_hist_1,coarse_hist_2,coarse_hist_3,coarse_hist_4,coarse_hist_5,coarse_hist_6,coarse_hist_7,coarse_hist_8,coarse_hist_9,coarse_hist_10,coarse_hist_11,coarse_hist_12,coarse_hist_13,coarse_hist_14,coarse_hist_15,coarse_hist_16,coarse_hist_17,coarse_hist_18,coarse_hist_19,coarse_hist_20,coarse_hist_21,coarse_hist_22,coarse_hist_23,coarse_hist_24,coarse_hist_25,coarse_hist_26,coarse_hist_27,coarse_hist_28,coarse_hist_29,coarse_hist_30,coarse_hist_31,coarse_hist_32,coarse_hist_33,coarse_hist_34,coarse_hist_35,coarse_hist_36,coarse_hist_37,coarse_hist_38,coarse_hist_39,coarse_hist_40,coarse_hist_41,coarse_hist_42,coarse_hist_43,coarse_hist_44,coarse_hist_45,coarse_hist_46,coarse_hist_47,coarse_hist_48,coarse_hist_49,coarse_hist_50,coarse_hist_51,coarse_hist_52,coarse_hist_53,coarse_hist_54,coarse_hist_55,coarse_hist_56,coarse_hist_57,coarse_hist_58,coarse_hist_59,coarse_hist_60,coarse_hist_61,coarse_hist_62,coarse_hist_63
4.4.jpg,4,4,-1,34.803312753239226,27.772502147058276,3.0,30.0,73.0,0.8384307621116636,0.5254066009208924,28.54824991392541,25.28738199530467,0.0,23.0,64.0,0.965097880333378,0.8626714407463068,21.968557487127715,22.38268466293983,0.0,16.0,54.0,1.2344157720641846,1.722509794765826,17.058731075747584,21.42657589684272,0.0,15.0,20.0,5.731704748009164,35.0977987025561,130.87231977342444,72.10424252695348,59.0,110.0,255.0,0.5170915974802809,-0.7480927596075695,34.825109076443965,27.74646247843293,3.0,30.0,73.0,0.8418105897294952,0.5306113721474857,29.694042763023525,28.469955784866944,1.0,21.0,71.0,1.01651300654012,0.673446729402781,129.50479488960082,1.230672473809642,128.0,130.0,131.0,0.0728733736200281,-0.5361935666892377,132.82357335013975,3.1453125221601748,128.0,133.0,136.0,-0.1953084452027386,-1.3141934903408616,29.670592543314484,25.71411592926363,1.0,25.0,66.0,0.9523488951639708,0.8178503197926843,124.42935804889817,2.210730519491987,122.0,124.0,128.0,0.2327982867113977,-1.0232022984810163,132.5608654338062,2.180097342803177,129.0,133.0,135.0,-0.3459958781735108,-0.1064964620808028,0.0,0.0,0.0,0.0,0.0,0.0,0.0069200075,0.0,0.0,0.017590825,0.83678454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022612815,0.0,0.0,0.0,0.1347641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4588913e-06,0.0,0.0,0.0,0.0036486872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419122e-05,0.0,0.0,0.0,0.0,0.0
9.41.jpg,9,4,1,182.634289446186,37.03151615739189,133.0,182.0,233.0,-0.0748862841530282,-0.7389858712702715,128.72424527405718,37.8922401398676,81.0,126.0,180.0,0.2752965821195814,-0.4094731906806519,112.19334615749976,42.05178355249638,58.0,110.0,169.0,0.2005474614223457,-0.4406295078472939,7.010173363731357,2.1951180641659227,5.0,7.0,9.0,30.138808431709915,2333.375911353488,104.20252636078656,29.85223408892338,69.0,102.0,143.0,0.4602544308174388,0.4230398841065219,182.634289446186,37.03151615739189,133.0,182.0,233.0,-0.0748862841530282,-0.7389858712702715,149.42289778664386,36.573137385623646,102.0,148.0,199.0,0.0808267108631122,-0.5616448934960268,146.95370475919066,2.350864497310444,145.0,148.0,149.0,-2.361111462322235,8.810643463749729,145.635437446566,3.893444423211545,141.0,146.0,151.0,-0.1634974371936092,0.2404945965834817,142.96792913460624,38.03517443631095,94.0,141.0,195.0,0.1507556264634667,-0.5666775808803419,112.7960691555049,2.3720160386370734,111.0,112.0,116.0,1.1141434553722476,1.863454447468289,162.82145958012728,3.481885012816564,160.0,164.0,165.0,-2.889554852173156,12.69734124766101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009513631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56020516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.749691e-07,0.0,0.0,0.0,0.14579368,0.0,0.0,0.0,0.0,0.0
7.78.jpg,7,7,8,71.91693850675661,45.970513759427455,15.0,67.0,136.0,0.483964974753412,-0.4412615943639864,60.970857186207056,42.623084565046405,9.0,55.0,120.0,0.5604492590104211,-0.3315169374847531,45.968274462204015,37.34330655383191,2.0,39.0,99.0,0.7635753003764699,0.0309303341057436,17.662688269929916,12.865650350197573,13.0,17.0,20.0,9.762600715439335,107.59041421529662,119.6851746487476,55.791522035580435,67.0,103.0,213.0,1.1140038603018896,0.5104269218124582,71.9227808803534,45.96164221955729,15.0,67.0,136.0,0.4847443034603084,-0.4413180553368958,65.90819780232606,47.036269015659286,7.0,61.0,131.0,0.4496624550081535,-0.6189778915899757,130.0439281914221,1.1651870124645252,128.0,130.0,131.0,-0.0877031046238793,0.1114401871224757,138.37328604580142,4.548704404538147,130.0,140.0,143.0,-0.8536302702555437,-0.3787240044103868,62.54306306884605,42.994756241716495,10.0,57.0,123.0,0.5569447604033034,-0.3381794013784596,120.02719276234272,3.421015607054187,116.0,119.0,126.0,0.7006313149792974,-0.3081520221010065,136.22494305460728,3.0083572625587394,132.0,137.0,140.0,-0.4945947504871605,-0.4895325122003142,0.0,0.0,0.0,0.0,0.0,9.725942e-07,0.00254382,0.0,0.0,0.005007401,0.5092887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012556191,0.0,0.0,0.0,0.3672506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.093756e-05,0.0,0.0,0.0,0.11003687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7020398e-05,0.0,0.0,0.0,0.0045079743,0.0,0.0,0.0,0.0,0.0
9.55.jpg,9,5,5,212.02316087292277,34.640630561722055,163.0,217.0,255.0,-0.6298097867365366,-0.3348612347970521,132.02344487044073,44.61164745260741,75.0,130.0,192.0,0.1208032869261682,-0.6522806493578668,123.88447428363573,51.21270723244139,56.0,124.0,191.0,-0.0729678690601248,-0.6068210210354774,13.387259793537694,42.10637234346116,0.0,2.0,7.0,3.6539437396145655,11.39112876330262,112.83083619762336,42.47630530438541,62.0,109.0,168.0,0.4906698204204915,0.3519040615337307,212.02316087292277,34.640630561722055,163.0,217.0,255.0,-0.6298097867365366,-0.3348612347970521,161.4590815014521,38.98837885973429,109.0,162.0,212.0,-0.1425503225453774,-0.6465677549030122,158.3259615552949,6.553987238031594,149.0,161.0,164.0,-1.5065752269765524,2.102371499700677,146.24082308705303,7.665224895014285,137.0,146.0,157.0,0.2649206305655239,-0.4026412490390414,155.04610728881576,42.02133370138424,99.0,156.0,210.0,-0.1132452182064733,-0.694458520431378,112.69069120327414,4.941063250400162,106.0,112.0,119.0,0.1247499173513681,-0.1552821814927751,177.9560572196643,9.769948722399624,164.0,182.0,186.0,-1.715026017019972,2.938832157493196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009546012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20577176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54197663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012838244,0.25116855,0.0,0.0,0.0,0.0,0.0
7.87.jpg,7,8,7,74.66960244237866,37.21501733320704,31.0,69.0,126.0,0.6211823212118994,-0.0349767357386894,53.551211949681864,28.52191806805252,20.0,49.0,93.0,0.6918212071028913,0.1944146560684569,46.15855766219468,25.858853737100908,17.0,42.0,82.0,0.8136213785595346,0.574685229289448,8.750245093748358,13.068433198937688,5.0,8.0,11.0,12.17887603939381,151.042174800414,101.54002273925332,23.148017636548587,79.0,98.0,128.0,1.8501909240863617,7.02969733545538,74.66974055076066,37.21476900033618,31.0,69.0,126.0,0.6212197779380287,-0.034994233540996,61.48952126966343,34.211108189536816,19.0,57.0,109.0,0.52797450088641,-0.2322973830129302,136.13496836150938,3.4898968700759907,132.0,136.0,141.0,0.3378469795834212,-0.1428076254776762,136.14775992094755,3.4994561102258204,131.0,136.0,141.0,-0.0920113310453641,-0.6810965597676515,59.03123194621943,30.726411123783837,23.0,54.0,102.0,0.6791608977300515,0.137905377241525,121.83666057822671,2.9460729528723983,118.0,122.0,126.0,-0.1073793027307211,-0.8825487696777197,141.71464814458196,6.295383316789674,134.0,141.0,150.0,0.4998291557723198,-0.3253734348400177,0.0,0.0,0.0,0.0,0.0,0.0,5.4465276e-05,0.0,0.0,0.0008694992,0.5571919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40489486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036581215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040800325,0.0,0.0,0.0,0.0,0.0
9.82.jpg,9,8,2,149.7910235387258,40.77567911511685,100.0,145.0,208.0,0.3595984810083021,-0.581415097268061,116.27692529892684,39.235884126230474,70.0,111.0,172.0,0.552644098184153,-0.1414581904171492,114.43229285201588,40.872245119171716,65.0,109.0,172.0,0.4511403521333601,-0.2543129260865324,34.621146824771586,68.25289772969562,0.0,2.0,179.0,1.6379041800633083,0.6865282028444075,65.26978742980302,18.823607292947734,45.0,63.0,88.0,0.955362048238161,2.1351308745075555,149.791028401697,40.775688800224835,100.0,145.0,208.0,0.3595992925308807,-0.5814137471700516,131.94952624934592,39.45774246814788,84.0,128.0,188.0,0.3750070296262358,-0.3965317851694423,140.94708309261625,1.6756478824964394,139.0,141.0,143.0,-0.8702950878639923,3.6528115012523887,134.20947977879317,1.520530281805364,133.0,134.0,136.0,1.122103929832561,2.796560692711759,126.11018957806915,39.852461778684365,79.0,121.0,183.0,0.4774862988102222,-0.3144103152988355,122.41034140002996,0.9842074473072724,121.0,122.0,123.0,-0.3772645510538667,1.891419721186554,148.71630836294884,2.587805085332293,146.0,149.0,152.0,-0.447388630640087,1.7292900374838052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023365116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41639918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753348e-06,0.0,0.0,1.3130021e-05,0.08578767,0.0,0.0,0.0,0.0,0.0
11.jpg,11,-1,-1,216.76745223103393,29.106902729290585,177.0,218.0,255.0,-0.3843929632393335,-0.7036204111861442,185.0986191106987,34.289199894900804,141.0,184.0,233.0,-0.0466441823195353,-0.676879917211815,157.84775058404284,37.317855005621375,110.0,156.0,209.0,0.059285434799394,-0.5616105017927788,14.139419439046549,2.0794910097971906,13.0,14.0,16.0,4.848073133634488,117.99140345383972,71.86007189416618,20.865292338371592,44.0,73.0,96.0,-0.2293166683591671,0.4842588214432761,216.76749453888337,29.10695580375081,177.0,218.0,255.0,-0.3843883440431953,-0.7036233751596224,196.69284647210893,30.75517426702628,156.0,197.0,238.0,-0.1826307748539309,-0.6580596127545277,135.45383338293564,2.692849070991426,131.0,136.0,138.0,-1.5163515808387908,2.0691669325171684,146.23650671381805,3.488623126885257,141.0,147.0,150.0,-1.2247502174049305,2.058808121610169,191.43329170629988,32.95800446814863,148.0,191.0,236.0,-0.1403904567607632,-0.7158185331524445,111.57181976272592,2.755273998986192,109.0,111.0,115.0,1.9157782667324132,4.177132657063867,150.27967919951604,5.079264825441222,143.0,153.0,153.0,-1.9817559345706215,3.4395486883734927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012512424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42891794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022215996,0.0,0.0,9.725942e-07,0.53635263,0.0,0.0,0.0,0.0,0.0
7.85.jpg,7,8,5,71.4089520491588,35.70373876110062,29.0,66.0,121.0,0.6348010925005747,0.0177804154423362,51.52947009175454,28.054229559286487,19.0,47.0,90.0,0.744167784625619,0.3508657182961459,49.43996953834842,27.189594805314663,18.0,45.0,87.0,0.7861139369082557,0.4937999068674235,15.56213369669454,44.88034758793577,0.0,3.0,7.0,3.2983546774132804,8.915963613814107,83.38843079700207,20.77203450302039,64.0,80.0,107.0,2.1950492276084628,10.054896300699466,71.40910863683136,35.70346255710439,29.0,66.0,121.0,0.6348437495271948,0.0177653704153004,59.1936853346405,33.616849459056965,18.0,55.0,106.0,0.5668674354441178,-0.1460237596317108,136.44832849953997,3.3276620759594526,132.0,136.0,141.0,0.0716786339345859,-0.2995543049320246,132.7227435327346,2.165822202647498,130.0,133.0,135.0,0.0742159873576655,-0.6319811653895231,57.25988982452455,30.16726753951085,22.0,53.0,99.0,0.7116782325375315,0.239821711082691,124.39777450986114,1.8491307125335157,122.0,125.0,126.0,-0.5674658310765055,-0.3985478942624207,140.40555234599458,5.412444709640253,134.0,140.0,147.0,0.3944855395010081,-0.4916070569337498,0.0,0.0,0.0,0.0,0.0,0.0,3.209561e-05,0.0,0.0,0.0028915226,0.57990783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.725942e-07,0.38601583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030804977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034672982,0.0,0.0,0.0,0.0,0.0
9.43.jpg,9,4,3,219.1768964128779,37.58078233838538,165.0,230.0,255.0,-1.141842192844654,0.9174791437502984,148.9622069330408,41.75433538234879,93.0,150.0,203.0,-0.3218277276509366,-0.6183248195306552,114.87293202149824,36.104637493231785,68.0,114.0,163.0,-0.2242472613166906,-0.6938951281733821,9.869890719311249,2.2851471374641985,8.0,9.0,13.0,1.204828336590004,29.6828966088288,124.76853035174844,23.60204780301947,92.0,128.0,151.0,0.2305752485265348,0.6579802426781391,219.1768964128779,37.58078233838538,165.0,230.0,255.0,-1.141842192844654,0.9174791437502984,172.7439383064022,37.8088663607503,121.0,177.0,218.0,-0.655082343094598,-0.0795349786052979,150.85336293910197,6.148106729589033,141.0,153.0,157.0,-1.0453433887051462,0.0068110552012381,156.966654120201,3.130460809760871,153.0,157.0,160.0,-1.1172843788360387,2.64776910955218,166.07669586394573,39.45767120015825,112.0,170.0,214.0,-0.5570109174626232,-0.3388106288523769,102.712325589538,3.205773263068443,100.0,102.0,107.0,1.6293331673794282,3.770523215596725,174.54764787809114,7.613634222544159,162.0,177.0,182.0,-0.9587241955428792,0.0416805900715542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072098407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49036205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1061194e-05,0.0,0.0,0.0,0.38123748,0.0,0.0,0.0,0.0,0.0
4.6.jpg,4,6,-1,53.27233125003647,33.07839023664662,14.0,49.0,99.0,0.597621686480599,-0.1773387312462784,25.009696764568,19.33407643110458,3.0,22.0,52.0,0.9187135539978114,0.8237882214375221,21.772570508219395,18.662436870310863,1.0,18.0,48.0,1.0369668223372768,1.1398514667714226,8.491042407054032,28.71064695235061,1.0,3.0,8.0,5.597089612616884,29.717268808296424,167.91874558685365,42.43388592639599,123.0,158.0,243.0,0.5471282499715162,0.1606919589486328,53.27487069359586,33.07441885760083,14.0,49.0,99.0,0.5981703796113383,-0.1773434383029668,33.060880995314044,26.25326633211689,3.0,27.0,70.0,0.7955969318009912,0.096119987093393,140.4807392299777,7.2109060407015795,130.0,141.0,150.0,0.0397066513130506,-1.070130314871698,135.4568917055218,4.382666138311825,130.0,136.0,141.0,0.0795409834497569,-1.1049797146175755,33.09517564079371,23.159868355319567,6.0,29.0,65.0,0.79607363398835,0.3747680998828775,122.59215622197712,2.8293771338786,119.0,123.0,126.0,-0.073618269877773,-0.9403508733897564,145.71037845587048,9.45411458929548,134.0,146.0,159.0,0.3000294004799497,-0.7839601325740242,0.0,0.0,0.0,0.0,0.0,0.0,0.0007275005,0.0,0.0,0.003028172,0.85309595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014861239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321862e-06,0.0,0.0,0.0,0.0,0.0
9.57.jpg,9,5,7,194.6717611152933,38.4398648604556,141.0,197.0,246.0,-0.3227189190942799,-0.6306704344934526,150.2537605356271,41.886054014537144,95.0,151.0,206.0,-0.0456548429510275,-0.6418211858226304,138.19703349031005,46.32591851110464,76.0,139.0,200.0,-0.0575676292765518,-0.6747930301493388,6.559886517704133,7.90942811148166,4.0,6.0,9.0,20.22710138705414,435.51021041123533,79.48719093386553,28.83823941727299,47.0,76.0,118.0,0.5979111638633213,0.4069974086464825,194.67176208788752,38.439866298307074,141.0,197.0,246.0,-0.3227187924227512,-0.6306704265671295,167.6120165963481,39.45248329599008,114.0,169.0,219.0,-0.2053373836501075,-0.6031540358119769,143.19614453917512,2.457162173934875,140.0,144.0,145.0,-1.9323069316197663,5.4028256342664935,141.11570661889283,4.108595193846896,136.0,141.0,147.0,-0.0759468558709297,-0.5097567554297115,162.17118436690924,41.28523003861488,106.0,163.0,217.0,-0.132177926775298,-0.6709145127148006,116.27845081299152,2.927521667256422,113.0,116.0,120.0,0.4231741565858676,-0.2270562838683307,156.65163814047762,4.125548997587064,152.0,158.0,160.0,-2.266441040345075,6.60130401779964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007722398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16786976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862971e-06,0.0,0.0,1.1184833e-05,0.3020197,0.0,0.0,0.0,0.0,0.0
7.52.jpg,7,5,2,82.18049851135552,47.1798190814396,23.0,79.0,147.0,0.3804448041088433,-0.5469040095522226,54.910829457936565,37.10555698792756,10.0,51.0,106.0,0.5713924337774541,-0.2145686156142909,53.92225142097882,37.87476976015963,8.0,49.0,107.0,0.5897538446720655,-0.2337831196084785,40.14627445190817,72.33170183323251,0.0,2.0,179.0,1.3875414406613575,-0.0676560864911777,108.18047587411728,45.93080292158141,68.0,94.0,170.0,1.6645476175816432,2.6076324102863353,82.18202750916562,47.1772172872882,23.0,79.0,147.0,0.3806922375561121,-0.5470520933302572,65.21156221549667,43.549553791231226,9.0,62.0,125.0,0.4020979259115686,-0.6024658632449515,139.6181447306907,4.825080815864272,132.0,140.0,145.0,-0.4840295617665977,-0.571136460903436,133.3368967299033,1.9267385178834575,130.0,134.0,135.0,-0.7456882086095526,0.0816830870486451,62.97160502940381,40.13169722332527,13.0,59.0,118.0,0.5076802908957128,-0.3483990388386999,123.82991658669816,1.577411555150154,122.0,124.0,126.0,0.3667838856921798,-0.4331059433704469,144.85042543244506,6.982677630654037,135.0,146.0,153.0,-0.1696671422038126,-0.8408366318218841,0.0,0.0,0.0,0.0,0.0,9.842278e-07,0.0004719372,0.0,0.0,0.0016146257,0.50746584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9684555e-06,0.39990652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08857607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001962058,0.0,0.0,0.0,0.0,0.0
7.46.jpg,7,4,6,155.54419760002645,54.16638259534072,85.0,151.0,233.0,0.0336089108013809,-1.0244739555156963,55.855586775830645,35.127397274832866,9.0,52.0,107.0,0.2767667085246379,-0.8862447950085524,5.671888038841524,8.350515975240757,0.0,1.0,17.0,2.122306994357415,7.65054672183428,9.91530552102846,13.46423258979272,3.0,10.0,13.0,11.437913350403765,140.25166075997433,246.5036764062254,11.948544794768488,230.0,253.0,255.0,-1.789686269917809,4.015131501035582,155.54419760002645,54.16638259534072,85.0,151.0,233.0,0.0336089108013809,-1.0244739555156963,95.025671138655,40.5193724389316,42.0,92.0,153.0,0.0484130450039643,-0.9818840848200496,167.12165695045022,6.022999475689726,160.0,167.0,175.0,-0.5499730307908289,1.3154242232789493,173.57162816166073,15.501754832032804,152.0,174.0,194.0,-0.2769573474829047,-0.6543579687528736,79.93138299010482,37.008947068292926,31.0,76.0,134.0,0.1744094927420377,-0.9947181360801712,91.4568323772732,16.752382350361742,68.0,93.0,113.0,-0.1763048654954293,-0.9548500785448216,194.30919937987392,15.99645513369832,174.0,193.0,216.0,-0.1730939256005208,-0.6811189865948721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2944563e-06,0.25424537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086305,0.15016952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.725942e-07,0.0,0.0,0.0,2.8205232e-05,0.0,0.0,0.0,0.0,0.0
4.03.jpg,4,0,3,32.691316095073034,27.066331816776295,2.0,27.0,70.0,0.9172935757887296,0.7151604442315413,27.546117014758146,25.09319866884559,0.0,22.0,63.0,1.0390462181589808,1.076902526841474,22.85833727234,23.34666507736307,0.0,16.0,56.0,1.2559116228121328,1.789551923707835,16.549114063907222,22.625967206710133,0.0,14.0,20.0,5.59159925038405,32.65949861298199,116.0321471573988,75.32769499421411,43.0,92.0,255.0,0.7198013406914835,-0.609504890895713,32.70985374127826,27.045096708803985,2.0,27.0,70.0,0.920108291467624,0.7201547019420405,28.40368107467773,28.150238509896532,0.0,19.0,69.0,1.09759919892514,0.9050355047622514,129.3556592341015,1.1736653080002883,128.0,130.0,131.0,0.0898318858804161,-0.5808356572860136,131.51855466660442,2.2689841416197307,128.0,132.0,134.0,-0.1579632947057885,-1.0958054692845816,28.476959728762917,25.45182003598138,1.0,23.0,64.0,1.029578250435386,1.0425567371060902,125.56082118076831,1.4160692267870805,124.0,125.0,128.0,0.4701098238444259,-0.738058064076538,131.7906841033362,1.754936085862944,129.0,132.0,134.0,-0.7313034917280521,-0.2932552364921568,0.0,0.0,0.0,0.0,0.0,0.0,0.007722398,0.0,0.0,0.018288175,0.8451683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014151246,0.0,0.0,0.0,0.12501532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036005436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3704916e-05,0.0,0.0,0.0,0.0,0.0
